code,name_en,definition_en,topic,unit_code,source_concept
NRB_BFS_DEPOSIT_TO_GDP,Total deposits to GDP,"Total deposits of banks and financial institutions as a share of nominal GDP. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totaldepositgdp
NRB_BFS_DEPRIVED_SECTOR_RATIO,Deprived sector lending ratio,"Deprived sector loans as a share of total loans (6 months prior). Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.deprivedsectorloantotalloan
NRB_BFS_FIXED_DEPOSIT_SHARE,Fixed deposits share,"Fixed deposits as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.fixeddeposittotaldeposit
NRB_BFS_GOVSEC_TO_DEPOSIT,Government securities to deposits,"Investment in government securities as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.investmentingovsecuritiestotaldeposit
NRB_BFS_INSTITUTIONS,Number of institutions,"Number of NRB-licensed banks and financial institutions. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofinstitutions
NRB_BFS_INTERNET_BANKING_USERS,Internet banking customers,"Number of internet banking customers. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofinternetbankingcustomers
NRB_BFS_LENDING_RATE,Weighted average lending rate,"Weighted average interest rate on credit of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.wtavginterestrateoncredit
NRB_BFS_LIQUID_ASSETS_TO_DEPOSIT,Liquid assets to deposits,"Total liquid assets as a share of total deposits. NRB revised the calculation method in 2025 (liquid assets exclude balances held with other BFIs). Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totalliquidassetstotaldeposit
NRB_BFS_LLP_RATIO,Loan loss provision ratio,"Total loan loss provision as a share of total loans. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totalllptotalloan
NRB_BFS_LOAN_ACCOUNTS,Number of loan accounts,"Number of loan accounts. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofloanaccounts
NRB_BFS_MOBILE_BANKING_USERS,Mobile banking customers,"Number of mobile banking customers. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofmobilebankingcustomers
NRB_BFS_NPL_RATIO,Non-performing loans ratio,"Non-performing loans as a share of total loans. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.npltotalloan
NRB_BFS_PREPAID_CARDS,Number of prepaid cards,"Number of prepaid cards issued. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,COUNT,BFS.C4.noofprepaidcards
NRB_BFS_SAVING_DEPOSIT_SHARE,Saving deposits share,"Saving deposits as a share of total deposits. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.savingdeposittotaldeposit
NRB_BFS_SPREAD_RATE,Weighted average interest spread,"Weighted average spread between lending and deposit rates of commercial banks. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.wtaveragespreadrate
NRB_BFS_TOTAL_CAPITAL_RWA,Total capital to risk-weighted assets,"Total capital as a share of risk-weighted assets. Source: NRB Banking and Financial Statistics (Monthly), table C4 'Major Financial Indicators'. Provisional figures based on unaudited returns of banks and financial institutions.",economy,PCT,BFS.C4.totalcapitalrwa
